,Unnamed: 0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Result
241,241,0.0841745585203171,1176.95678710938,42.1264839172363,7.36225652694702,2.47859930992126,1.88912105560303,3.75697636604309,4239.083984375,138.062225341797,38,163.079696655273,0.0237702205777168,81.186393737793,7.51649332046509,0.906758368015289,0.799728333950043,0.215737029910088,0.478074133396149,615.698120117188,20.1410217285156,17.4880313873291,27.9404678344727,2.0,5,1
242,242,0.170362368226051,2023.1533203125,72.2726669311523,6.64085102081299,3.38420224189758,2.00686454772949,3.74272274971008,4288.14990234375,139.580581665039,38,163.836486816406,0.0491479597985744,150.637771606445,7.48076295852661,2.26378440856934,1.25331938266754,0.97023606300354,0.376945734024048,696.172058105469,20.2816371917725,14.2322587966919,27.7158184051514,1.0,5,1
243,243,0.135335296392441,2021.82958984375,72.5049438476563,5.97987127304077,3.54698967933655,1.56270909309387,3.71401047706604,4288.71484375,139.598968505859,38,163.883239746094,0.0426328554749489,145.790496826172,7.40668344497681,1.91491913795471,1.17713046073914,0.639807522296906,0.393120229244232,715.969787597656,20.2871036529541,14.1114120483398,27.317756652832,1.0,5,1
244,244,0.102346859872341,1173.18273925781,42.0243949890137,9.80142688751221,1.71154046058655,2.52090430259705,3.83950185775757,4214.41259765625,137.620910644531,38,163.872146606445,0.0417505130171776,81.1907196044922,7.58879947662354,2.83376169204712,1.01863014698029,0.596126794815063,0.706534624099731,726.338745117188,24.8824100494385,28.8378562927246,39.5326881408691,2.0,7,1
245,245,0.204481676220894,1205.20361328125,43.8412399291992,10.5576686859131,3.0729992389679,3.20106387138367,4.0876612663269,4271.72412109375,139.045913696289,38,163.958389282227,0.0579438433051109,83.0310745239258,7.87334537506104,1.89508032798767,1.37274575233459,0.303535789251328,0.578987538814545,755.061767578125,23.4690265655518,21.3622722625732,27.0048332214355,1.0,7,2
246,246,0.156569227576256,2013.46228027344,72.4775466918945,5.69068622589111,4.19657802581787,1.66759467124939,3.80983901023865,4286.1796875,139.531158447266,38,163.715560913086,0.0561183169484138,145.061737060547,7.44496822357178,1.7632805109024,1.29885923862457,0.65293151140213,0.454088509082794,671.682189941406,21.3633460998535,20.5230083465576,27.8702335357666,2.0,7,1
247,247,0.157877311110497,2039.82836914063,72.8671646118164,6.04358100891113,3.0005099773407,2.0213577747345,4.39134454727173,4290.80712890625,139.667068481445,38,164.453872680664,0.0572715401649475,147.497665405273,7.48598527908325,1.69182109832764,1.01014173030853,0.918445408344269,0.578209817409515,839.459594726563,23.7028408050537,23.1775550842285,27.2736377716064,2.0,7,1
248,248,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,4.33123254776001,2149.9736328125,109.969398498535,38,249.983474731445,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,0.855117499828339,270.93115234375,18.4313354492188,20.2766914367676,59.9136962890625,2.0,5,5
249,249,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,4.47375965118408,4166.14013671875,138.201248168945,38,84.3572463989258,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,0.956944584846497,491.877380371094,21.8606395721436,23.205472946167,18.268045425415,2.0,5,5
250,250,1.69652581214905,2575.82983398438,84.1628723144531,35.8260688781738,23.140998840332,13.1694822311401,3.74962449073792,4272.39306640625,139.06770324707,38,162.267486572266,0.513300538063049,181.553344726563,5.01933145523071,15.132176399231,10.1704502105713,5.38091278076172,0.778889954090118,1375.4345703125,33.7850189208984,18.3034534454346,31.5152053833008,4.0,5,2
251,251,0.144061595201492,2009.37268066406,72.7808609008789,4.77514457702637,1.58228695392609,0.496581107378006,3.92351841926575,4291.0693359375,139.675598144531,38,163.653015136719,0.0431887656450272,144.742706298828,7.56143474578857,1.33676886558533,0.298952370882034,0.187239870429039,0.473374545574188,763.088928222656,21.118070602417,11.7845439910889,28.0341968536377,1.0,5,1
252,252,0.111266486346722,1205.044921875,42.9363632202148,10.8534593582153,4.00615310668945,3.21569061279297,3.76147127151489,4265.6005859375,138.846603393555,38,163.726516723633,0.0441974848508835,82.8142471313477,7.53735160827637,3.36678266525269,1.8007709980011,0.708215177059174,0.35293048620224,671.373474121094,20.3287925720215,13.7235631942749,28.6435356140137,1.0,3,1
253,253,0.111233614385128,1167.06323242188,42.4470901489258,8.89368629455566,3.3913106918335,4.04669237136841,3.81598711013794,4274.24267578125,139.127883911133,38,163.94580078125,0.0505752079188824,74.0352020263672,7.64174747467041,4.74421262741089,2.07969880104065,1.40923488140106,0.344598740339279,679.034973144531,20.18212890625,14.237322807312,28.8425540924072,1.0,3,2
254,254,0.127282649278641,2016.29650878906,72.2504577636719,5.54445028305054,2.22193908691406,1.41733086109161,3.99634075164795,4289.64990234375,139.629409790039,38,163.825347900391,0.0431904792785645,145.105438232422,7.52406120300293,1.5659499168396,0.763573229312897,0.667968988418579,0.388906925916672,673.999084472656,20.3140182495117,14.6133317947388,28.6716613769531,1.0,3,1
255,255,0.132191777229309,2022.45776367188,72.330192565918,5.93471145629883,2.56459999084473,1.66745948791504,3.85778832435608,4289.84326171875,139.635696411133,38,164.012619018555,0.0426555573940277,145.751174926758,7.48531675338745,1.77657496929169,0.915645480155945,0.824051439762115,0.398930609226227,696.997863769531,20.5284366607666,14.5508689880371,28.564395904541,1.0,3,1
256,256,0.12043334543705,1205.04187011719,41.1725883483887,6.48038244247437,3.05855464935303,3.10540175437927,3.66007518768311,4273.02734375,139.088333129883,38,163.379470825195,0.0467346981167793,75.6194305419922,7.42652320861816,4.35520887374878,1.29580795764923,1.54881346225739,0.353822886943817,668.573974609375,19.9945812225342,14.0129423141479,28.9512882232666,2.0,2,1
257,257,0.135057851672173,1240.99365234375,41.8103179931641,7.93817853927612,3.8875105381012,3.92817115783691,3.95728707313538,4273.66162109375,139.108993530273,38,163.960632324219,0.0538588501513004,77.2564849853516,7.32225131988525,5.34353351593018,1.78503847122192,1.86714243888855,0.385290145874023,696.362670898438,20.2882175445557,13.7569313049316,28.6690654754639,1.0,2,1
258,258,0.279803186655045,2031.99841308594,72.6952896118164,7.31072616577148,4.46354675292969,2.64241123199463,3.76998949050903,4290.66455078125,139.66242980957,38,163.698181152344,0.0800787657499313,151.929046630859,7.33595848083496,3.03100967407227,1.75267207622528,1.14158856868744,0.364874958992004,674.221557617188,19.9853038787842,14.3396520614624,28.8064880371094,1.0,2,1
259,259,0.286321103572845,2039.96459960938,72.9920196533203,7.40846490859985,4.44991636276245,2.65811634063721,3.76622819900513,4289.6982421875,139.630981445313,38,163.695098876953,0.0822009295225143,152.665710449219,7.30582475662231,3.0881621837616,1.76954078674316,1.17005705833435,0.364517211914063,674.155944824219,19.9904384613037,14.3558988571167,28.8032512664795,1.0,2,1
260,260,0.152298912405968,1185.86804199219,43.6448745727539,12.2185792922974,4.74933385848999,4.27162742614746,4.00198841094971,4273.28955078125,139.096878051758,38,164.095062255859,0.049552321434021,82.5343246459961,7.96297359466553,2.14567279815674,1.75065815448761,0.339240849018097,0.38854855298996,715.414123535156,20.3006019592285,12.080810546875,28.119291305542,3.0,1,2
261,261,0.107159778475761,1229.43310546875,43.6735992431641,11.9660043716431,3.37046456336975,3.5061023235321,3.86758160591125,4273.34521484375,139.098693847656,38,163.990005493164,0.0482709631323814,84.1710662841797,7.59623146057129,3.79358744621277,1.77738392353058,0.751037776470184,0.384030103683472,706.822265625,20.5073394775391,13.8390130996704,28.6009178161621,2.0,1,1
262,262,0.0941766798496246,2009.1806640625,72.4995422363281,5.24605417251587,2.81129479408264,1.02119958400726,3.68688726425171,4291.12158203125,139.677307128906,38,164.10417175293,0.034019373357296,149.517868041992,7.5732626914978,1.29384684562683,0.788830280303955,0.358557552099228,0.422722190618515,734.882751464844,19.9437732696533,11.9638481140137,28.3700084686279,1.0,1,1
263,263,0.14705391228199,2031.09594726563,72.5299530029297,6.59034872055054,3.44977188110352,2.00706553459167,3.87171006202698,4289.0283203125,139.609451293945,38,163.819931030273,0.0482525341212749,151.365447998047,7.50008487701416,2.13845801353455,1.24457061290741,0.980295717716217,0.380218625068665,673.614685058594,20.0704002380371,14.6479005813599,28.7516040802002,1.0,1,1
264,264,0.182211488485336,1194.04699707031,47.805248260498,12.5876245498657,14.2104053497314,7.01956462860107,2.62386655807495,4272.12451171875,139.058959960938,38,165.243942260742,0.0359171256422997,84.927360534668,9.27139091491699,3.2194881439209,2.84711265563965,2.69727158546448,0.514188468456268,1495.50732421875,34.5239791870117,21.140022277832,35.1387786865234,3.0,4,2
265,265,0.162121713161469,1247.86145019531,45.0715370178223,12.9039011001587,10.1483125686646,5.42355251312256,3.87233972549438,4253.33203125,138.447418212891,38,163.375030517578,0.0466391667723656,79.0354919433594,7.94314289093018,1.69270861148834,3.26513838768005,0.695072114467621,0.396581470966339,666.143005371094,19.6404933929443,14.4886236190796,29.6532363891602,2.0,4,2
266,266,0.30845034122467,2046.38806152344,73.0747680664063,8.77632331848145,10.5776271820068,4.50202178955078,3.52856922149658,4302.212890625,140.038330078125,38,164.522811889648,0.118620097637177,151.321838378906,7.53390407562256,4.01452159881592,3.7591016292572,1.1511812210083,0.567123413085938,835.472412109375,22.6682090759277,17.390007019043,30.9295425415039,1.0,4,1
267,267,0.526264488697052,2161.13793945313,75.9144287109375,12.3122453689575,14.0853004455566,6.07165575027466,4.00920009613037,4274.0439453125,139.12141418457,38,161.582748413086,0.216605424880981,155.534637451172,7.2461895942688,6.1753077507019,5.46387100219727,1.80568826198578,0.81008642911911,824.014099121094,22.9782295227051,20.3913402557373,31.8500385284424,3.0,4,2
268,268,0.0913561806082726,1187.47290039063,45.9473152160645,4.17336225509644,1.44831669330597,1.20683538913727,4.06494522094727,4257.7841796875,138.592163085938,38,164.041870117188,0.0363996885716915,77.885856628418,9.10180187225342,2.27648377418518,0.399927467107773,0.824365556240082,0.603934347629547,780.467224121094,24.1522274017334,19.5894412994385,32.4107208251953,3.0,7,1
269,269,0.117836885154247,1267.24792480469,46.699462890625,7.02810001373291,2.60447812080383,2.00675582885742,4.09921789169312,4263.63916015625,138.782745361328,38,163.932815551758,0.0352909155189991,80.4178619384766,8.08784484863281,3.88004684448242,0.719704985618591,1.5440845489502,0.45971092581749,710.893432617188,21.5413150787354,16.2762069702148,30.0219020843506,3.0,7,2
270,270,0.264464050531387,2038.89855957031,72.6076354980469,7.15874052047729,7.09273958206177,3.64626240730286,2.73356223106384,4280.4794921875,139.528259277344,38,165.650497436523,0.0952383950352669,150.82698059082,7.78350782394409,3.62699866294861,2.68575692176819,1.21770930290222,0.647456705570221,1486.58422851563,33.0488929748535,23.530668258667,40.5033950805664,3.0,7,1
271,271,0.195665150880814,2056.68676757813,73.1959762573242,6.56964302062988,5.31573104858398,2.51499390602112,3.86366152763367,4284.220703125,139.452682495117,38,164.771453857422,0.0694300457835197,147.928985595703,7.6679892539978,2.83969593048096,1.99483406543732,0.853388607501984,0.621319472789764,740.038024902344,22.2075500488281,20.1252708435059,31.2531204223633,3.0,7,1
272,272,0.182343274354935,1191.96655273438,44.1589698791504,7.93127298355103,5.35800981521606,3.73867702484131,3.69186520576477,4272.1455078125,139.059631347656,38,163.683670043945,0.0330862700939178,82.3237762451172,7.96410369873047,2.66438221931458,0.761274576187134,1.98980832099915,0.342127054929733,669.599487304688,19.9631519317627,14.6875333786011,28.6007518768311,1.0,3,2
273,273,0.0866059586405754,1230.26147460938,43.5263595581055,6.68263673782349,4.27415323257446,3.00091052055359,3.60385584831238,4269.0400390625,138.958541870117,38,163.532470703125,0.0203600116074085,84.2428359985352,7.69856929779053,1.73225355148315,0.899949252605438,1.35605335235596,0.370398223400116,650.035705566406,19.5414505004883,14.2979040145874,28.5895938873291,2.0,3,2
274,274,0.370342254638672,2086.01733398438,74.2000350952148,11.268518447876,9.3213357925415,5.37151432037354,3.89488005638123,4284.5771484375,140.239486694336,38,163.643325805664,0.124994710087776,155.415176391602,7.1152663230896,5.23386716842651,3.7364809513092,1.90705215930939,0.495096027851105,649.462890625,19.4817237854004,14.4323053359985,28.7582778930664,1.0,3,1
275,275,0.725222945213318,2167.18725585938,75.8512802124023,18.7874984741211,10.2794389724731,6.90761184692383,3.83361721038818,4267.50830078125,138.962997436523,38,163.627182006836,0.206257939338684,163.54460144043,6.45721006393433,7.66193294525146,4.55540180206299,3.03379344940186,0.596489787101746,625.795959472656,18.8274402618408,14.2220573425293,28.8451404571533,2.0,3,1
276,276,0.26532056927681,1239.3193359375,46.4024124145508,13.2485933303833,4.34464693069458,3.88849663734436,2.97866368293762,4281.25537109375,140.942260742188,38,163.474670410156,0.0819334387779236,80.1579971313477,8.63649272918701,3.65027046203613,2.13620209693909,0.513414442539215,0.420480340719223,508.274536132813,16.9101276397705,13.583854675293,29.5215015411377,2.0,7,2
277,277,0.134186059236526,1301.0751953125,46.866756439209,14.4668464660645,5.09677743911743,4.25967788696289,2.73201632499695,4256.04052734375,140.783142089844,38,162.695327758789,0.0526779666543007,82.5727386474609,7.96520280838013,4.50962686538696,2.60649991035461,0.761334657669067,0.34708446264267,417.619506835938,16.3952789306641,14.0057363510132,30.7770538330078,3.0,7,2
278,278,0.530959367752075,2096.494140625,74.476203918457,13.8141250610352,6.36522769927979,5.07348775863647,3.24792957305908,4355.408203125,141.769866943359,38,163.220031738281,0.15181140601635,156.052352905273,7.33088111877441,5.97912168502808,3.1305525302887,2.30044722557068,0.562754690647125,467.916320800781,15.7521419525146,12.961106300354,30.6888484954834,2.0,7,1
279,279,0.359724581241608,2116.78515625,74.6291427612305,11.1403894424438,9.51633358001709,5.32137155532837,3.14093470573425,4182.9140625,140.229354858398,38,163.810882568359,0.15129542350769,157.579254150391,7.42493867874146,5.73173427581787,3.98844361305237,1.84417474269867,0.388182699680328,570.908386230469,17.4880714416504,13.8608427047729,30.2863750457764,2.0,7,2
280,280,0.0556457340717316,1147.45617675781,41.7852020263672,7.83535957336426,2.12870740890503,2.00825548171997,2.64617848396301,4330.25732421875,143.24951171875,38,163.772888183594,0.026098296046257,73.2191543579102,7.63422536849976,2.37145972251892,1.08154249191284,0.736230313777924,0.420673012733459,375.363739013672,15.7569055557251,12.5336313247681,29.4081745147705,2.0,1,1
281,281,0.101660832762718,1233.82531738281,44.1058158874512,7.10252809524536,2.93416976928711,2.43313384056091,3.31082463264465,4325.9501953125,141.004287719727,38,163.830078125,0.0237508807331324,77.1912078857422,7.41086101531982,0.956331193447113,0.764293849468231,0.825078845024109,0.5022993683815,561.014709472656,18.0167083740234,13.3866147994995,28.472864151001,3.0,1,2
282,282,0.422189444303513,2072.7724609375,74.9133911132813,11.9862451553345,7.02273750305176,4.50815773010254,3.50740814208984,4260.19482421875,141.722961425781,38,163.695938110352,0.113586820662022,148.702407836914,6.97263526916504,4.81921195983887,2.92550683021545,1.89068973064423,0.546051502227783,525.403625488281,17.2491054534912,12.4570693969727,28.8322772979736,1.0,1,1
283,283,0.289109587669373,2085.07470703125,75.0188598632813,8.52150058746338,7.08118438720703,4.23081350326538,3.53051614761353,4250.19970703125,138.345275878906,38,163.851684570313,0.113062925636768,155.438949584961,7.30888080596924,4.37044525146484,2.96170449256897,1.48061001300812,0.516086220741272,527.378967285156,17.7220897674561,13.7639102935791,28.9733180999756,3.0,1,1
284,284,0.18781641125679,1200.2744140625,41.3427467346191,6.61691570281982,2.77137923240662,2.84272480010986,3.89121270179749,4273.22705078125,139.094848632813,38,164.488891601563,0.0548579730093479,75.6147689819336,7.46315431594849,1.77630794048309,1.13752210140228,0.245291739702225,0.463263869285583,779.138244628906,21.8623085021973,12.4180459976196,27.3429584503174,2.0,5,2
285,285,0.133444920182228,1173.83703613281,42.0902061462402,6.56103038787842,2.57644081115723,2.48720955848694,3.96955299377441,4272.1513671875,139.059829711914,38,164.079376220703,0.0430685020983219,74.4360122680664,7.43333721160889,2.65376353263855,1.27690768241882,0.523245930671692,0.415656268596649,729.370727539063,20.8645401000977,12.401068687439,27.4281597137451,1.0,5,1
286,286,0.20064489543438,2029.21557617188,72.2606506347656,7.20721864700317,4.22540855407715,2.57898807525635,3.87270140647888,4287.998046875,139.930419921875,38,163.668090820313,0.0617325901985168,151.367782592773,7.40913391113281,2.66667985916138,1.57723808288574,1.2328314781189,0.384174823760986,670.077392578125,20.7943077087402,14.9628000259399,28.1927280426025,2.0,5,1
287,287,0.112203039228916,2028.15185546875,72.6838912963867,5.84505367279053,3.45885276794434,1.60036396980286,3.83665132522583,4287.65087890625,139.564331054688,38,163.579238891602,0.0415355898439884,146.537551879883,7.45152854919434,1.63942849636078,1.10977208614349,0.697892189025879,0.383183836936951,699.179626464844,21.594425201416,14.7489576339722,28.0268955230713,2.0,5,1
288,288,0.325876384973526,1230.1455078125,46.2227249145508,14.6458120346069,9.06811904907227,6.69079875946045,2.96334624290466,4268.63818359375,138.945465087891,38,163.999847412109,0.09822678565979,80.9568557739258,9.24845886230469,5.10628128051758,3.66965484619141,0.647523701190948,0.502173900604248,1516.99938964844,36.4970512390137,18.2200393676758,33.0875358581543,4.0,5,2
289,289,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,3.49274873733521,4281.02685546875,142.869857788086,38,288.554718017578,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,0.950510203838348,503.289001464844,25.2828197479248,28.4367923736572,73.4958343505859,2.0,5,5
290,290,1.0698390007019,2161.99462890625,74.5900421142578,22.3500328063965,7.05304431915283,5.71925497055054,6.13997983932495,4581.251953125,149.121139526367,38,342.085021972656,0.31386587023735,152.586395263672,6.0276985168457,7.75094985961914,3.15337085723877,3.96076202392578,0.964131653308868,1416.63793945313,34.1344337463379,24.6711273193359,138.736099243164,3.0,5,1
291,291,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,5.14188051223755,4256.72998046875,139.307189941406,38,164.728286743164,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,1.3003077507019,1252.26245117188,43.9798393249512,25.3511734008789,30.9333152770996,2.0,5,4
292,292,0.177211150527,1150.10827636719,42.7191696166992,7.75602674484253,2.88976001739502,3.62494540214539,3.46518611907959,4150.49560546875,137.638671875,38,162.939193725586,0.052099946886301,73.8275375366211,7.8892502784729,1.77424943447113,1.20620274543762,0.415659338235855,0.585188925266266,581.743103027344,21.5268325805664,22.8452606201172,29.3831729888916,3.0,7,2
293,293,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,7.60712766647339,4237.4501953125,137.942810058594,38,412.157257080078,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,1.75765144824982,1644.15905761719,40.4388656616211,22.8162155151367,116.533279418945,2.0,7,5
294,294,0.150190711021423,2007.65734863281,72.4948272705078,5.32340431213379,3.35056114196777,1.05950212478638,4.49853515625,4288.35009765625,139.836380004883,38,164.420761108398,0.0529487393796444,144.628036499023,7.53103637695313,1.28398036956787,0.898079037666321,0.367811799049377,0.713750183582306,784.594665527344,23.0003433227539,23.9014167785645,27.7084903717041,2.0,7,1
295,295,1.67903566360474,2497.86938476563,83.2595901489258,38.0,11.6972627639771,10.3059854507446,6.09079599380493,4338.78369140625,142.768203735352,38,347.421966552734,0.460764288902283,184.152404785156,5.55358648300171,15.5137281417847,6.94055557250977,5.63778924942017,1.28145039081573,1763.18835449219,39.3490295410156,26.0995178222656,134.776611328125,4.0,7,2
296,296,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,95.532844543457,8037.21728515625,261.613861083984,38,163.649154663086,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,9.72124671936035,1896.83447265625,52.8851509094238,22.3099365234375,36.0117149353027,2.0,5,4
297,297,0.124044917523861,1224.78869628906,42.9965591430664,6.10215282440186,3.03729915618896,2.79406642913818,3.68593239784241,4248.5888671875,138.727172851563,38,163.277709960938,0.0374918542802334,77.0541687011719,7.77829742431641,1.64579093456268,1.19466006755829,0.280957400798798,0.442091763019562,619.314270019531,19.9761562347412,14.7299385070801,28.6246433258057,2.0,5,2
298,298,0.108347274363041,2001.81201171875,72.7294921875,5.13228321075439,2.07915139198303,0.637969017028809,3.82043695449829,4289.974609375,139.639984130859,38,163.488571166992,0.038438156247139,148.663650512695,7.66955709457397,1.27587509155273,0.347346037626266,0.228627294301987,0.438230901956558,737.092346191406,20.8742618560791,12.2255325317383,27.8858299255371,2.0,5,1
299,299,0.151252612471581,2031.89489746094,72.6687240600586,6.20868968963623,3.72787690162659,1.86374628543854,3.77393555641174,4289.98779296875,139.648635864258,38,163.762542724609,0.0496153347194195,146.41455078125,7.47646570205688,1.86228847503662,1.18857395648956,0.802896797657013,0.435279875993729,744.09912109375,20.4868144989014,11.8855886459351,27.8448085784912,2.0,5,1
300,300,0.224537491798401,1215.2431640625,45.2443580627441,10.268271446228,7.03599452972412,5.09630489349365,3.67862820625305,4258.73193359375,138.655578613281,38,163.748718261719,0.0665688812732697,78.0511245727539,8.5809211730957,3.11718368530273,2.5666868686676,0.379850625991821,0.356111913919449,659.886901855469,19.836217880249,13.9772701263428,28.9917507171631,2.0,3,2
301,301,0.124576941132545,1232.10913085938,42.3930053710938,8.4117488861084,3.33091163635254,3.85308647155762,3.72882914543152,4272.65576171875,139.076248168945,38,163.846954345703,0.0481244288384914,77.1740341186523,7.72740316390991,4.63418245315552,1.93679296970367,1.41731858253479,0.33569347858429,668.867065429688,20.056510925293,14.1134605407715,28.7871227264404,1.0,3,2
302,302,0.135743096470833,2013.61596679688,72.3106002807617,5.51118659973145,1.97040998935699,1.25174987316132,3.90234518051147,4289.38330078125,139.620727539063,38,163.770263671875,0.0482670366764069,149.652465820313,7.61924886703491,1.47819471359253,0.665296792984009,0.57914000749588,0.388218909502029,678.273498535156,20.3903141021729,14.7087650299072,28.5927238464355,1.0,3,1
303,303,0.172412887215614,2033.10656738281,72.4402236938477,6.93344068527222,3.33499979972839,2.24055123329163,3.96053218841553,4289.14501953125,139.612976074219,38,163.753524780273,0.0493828989565372,151.381088256836,7.49327230453491,2.45716834068298,1.30354309082031,1.13576984405518,0.381219655275345,671.769836425781,20.2779159545898,14.6529855728149,28.7200832366943,1.0,3,1
304,304,0.163905501365662,1219.55981445313,41.4854125976563,9.55483722686768,3.63906192779541,3.73059940338135,3.81917381286621,4273.13671875,139.091903686523,38,163.750274658203,0.0511531494557858,83.1602935791016,7.41294288635254,5.08789777755737,1.6551947593689,1.78842782974243,0.343480169773102,670.747802734375,20.0081272125244,14.1709985733032,28.844295501709,1.0,2,1
305,305,0.135041356086731,1241.85131835938,41.8175277709961,7.89164257049561,3.84526109695435,3.88782811164856,3.99762010574341,4272.87744140625,139.083465576172,38,163.997528076172,0.0553002953529358,77.287956237793,7.32295656204224,5.29700565338135,1.77141892910004,1.84575700759888,0.397388637065887,698.977233886719,20.3083763122559,13.7378740310669,28.6361141204834,1.0,2,1
306,306,0.272289305925369,2033.55456542969,72.7016296386719,7.29843807220459,4.50327825546265,2.65333485603333,3.77560901641846,4289.56884765625,139.626770019531,38,163.66520690918,0.0802372172474861,152.061996459961,7.33420372009277,3.03446292877197,1.76529145240784,1.14096164703369,0.370296686887741,674.261962890625,19.9783458709717,14.3581476211548,28.7963104248047,1.0,2,1
307,307,0.285615921020508,2040.37023925781,73.0083923339844,7.4239387512207,4.44870805740356,2.65358972549438,3.77418661117554,4289.49658203125,139.627365112305,38,163.67024230957,0.0811504572629929,152.689636230469,7.30796098709106,3.09326338768005,1.7699408531189,1.16869986057281,0.369520336389542,674.247375488281,19.9864349365234,14.3334980010986,28.7853298187256,1.0,2,1
308,308,0.498446524143219,1225.50073242188,52.8741798400879,23.7039661407471,12.2362041473389,10.9305152893066,3.79348301887512,4272.51806640625,139.071762084961,38,163.733978271484,0.127607256174088,97.4824066162109,12.9355163574219,2.81494617462158,3.99575924873352,1.32245266437531,0.361545562744141,699.745727539063,20.3517284393311,14.4819097518921,29.012321472168,5.0,1,3
309,309,0.111146003007889,1157.92077636719,42.1730613708496,11.0318841934204,3.11650896072388,3.73009133338928,3.87228560447693,4273.9697265625,139.119003295898,38,164.015502929688,0.0512397922575474,80.0905685424805,7.55814647674561,4.42266511917114,1.86458802223206,1.34474205970764,0.388878166675568,702.869079589844,20.390811920166,13.7760639190674,28.7360591888428,1.0,1,1
310,310,0.196716994047165,2023.66906738281,72.2715072631836,6.59737205505371,3.39389753341675,1.95350456237793,3.87461113929749,4288.21484375,139.58268737793,38,163.742385864258,0.0608727112412453,150.553115844727,7.52588224411011,2.03243470191956,1.19825720787048,0.939252853393555,0.377957910299301,672.362548828125,19.9842948913574,14.6582832336426,28.8159465789795,1.0,1,1
311,311,0.193660750985146,2030.56433105469,72.7371139526367,5.76718091964722,1.93819391727448,1.26122546195984,3.82639336585999,4289.7978515625,139.634216308594,38,163.671157836914,0.0669021755456924,146.451538085938,7.5639762878418,1.40024638175964,0.730514645576477,0.662289440631866,0.387202799320221,681.307922363281,19.7874164581299,14.4370918273926,28.7527275085449,2.0,1,1
312,312,0.157314270734787,1211.19177246094,46.0271110534668,13.8089742660522,12.4723062515259,6.34273242950439,4.42809295654297,4312.09033203125,140.359848022461,38,165.538467407227,0.0450734831392765,78.0261535644531,8.47093868255615,1.7519770860672,3.77519822120667,0.82660973072052,0.576812624931335,899.656066894531,24.2303218841553,18.3141231536865,30.5639743804932,2.0,4,2
313,313,0.277729749679565,1345.21496582031,50.7278633117676,18.7726192474365,19.2963390350342,9.90475749969482,3.17969918251038,4145.2451171875,135.730484008789,38,158.34147644043,0.0823454707860947,87.1425018310547,8.49433422088623,1.47155332565308,5.97131013870239,2.19919323921204,0.604230999946594,736.635803222656,22.7523097991943,19.5855579376221,32.6365776062012,4.0,4,2
314,314,0.359174817800522,2082.72192382813,75.456916809082,10.9930830001831,10.2556762695313,5.38061475753784,3.87744379043579,4283.69580078125,139.435592651367,38,164.642395019531,0.127908483147621,154.477340698242,7.25661706924438,5.14053440093994,3.96960949897766,1.82776129245758,0.484667301177979,808.974914550781,22.0645008087158,15.6458330154419,29.9783382415771,1.0,4,1
315,315,0.312673509120941,2092.00073242188,75.1561660766602,8.50130176544189,7.74869060516357,3.91652274131775,4.14429569244385,4290.1298828125,139.646148681641,38,165.612258911133,0.103646405041218,155.420669555664,7.49961614608765,4.12584972381592,3.07069087028503,1.36520338058472,0.577181279659271,735.214599609375,22.4818935394287,17.6358470916748,29.8557510375977,3.0,4,1
316,316,0.0932747349143028,1203.5634765625,46.3218727111816,5.15174913406372,1.22906279563904,1.50285232067108,4.39820003509521,4375.0458984375,143.645904541016,38,160.744415283203,0.0312096681445837,85.2018051147461,8.98008918762207,1.47363972663879,0.654872715473175,0.871270418167114,0.753617107868195,624.299682617188,22.4656047821045,20.2700233459473,36.0139694213867,3.0,7,1
317,317,0.119912877678871,1300.45288085938,46.9514579772949,9.40585803985596,2.95300197601318,2.62872982025146,3.78026056289673,4106.171875,136.145721435547,38,162.399124145508,0.0489603020250797,82.300910949707,7.91961240768433,3.29051637649536,1.56399416923523,0.963416397571564,0.608214199542999,580.504638671875,19.9696025848389,16.6404838562012,31.4534511566162,4.0,7,2
